"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","704","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","550","legacy","xpyriment","0.9420289855072463","m","704","1.0","hard","hoodaat","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","364010","364009","0","364593","0","258157","266771","NA","0","NA","0","0","266065","365299","53067","NA","364008","LexicalDecision"
"No","588","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","399","legacy","xpyriment","0.9423076923076923","n","588","1.0","hard","griezels","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","365383","365382","0","365819","0","258157","266771","NA","0","NA","0","0","266065","366408","53067","NA","365382","LexicalDecision"
"No","573","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","413","legacy","xpyriment","0.9425837320574163","m","573","1.0","hard","outsen","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","366492","366491","0","366941","0","258157","266771","NA","0","NA","0","0","266065","367515","53067","NA","366491","LexicalDecision"
"No","748","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","412","legacy","xpyriment","0.9428571428571428","m","748","1.0","hard","bijd","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","367600","367599","0","368038","0","258157","266771","NA","0","NA","0","0","266065","368787","53067","NA","367599","LexicalDecision"
"No","744","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","433","legacy","xpyriment","0.943127962085308","n","744","1.0","hard","struikje","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","368877","368876","0","369343","0","258157","266771","NA","0","NA","0","0","266065","370088","53067","NA","368875","LexicalDecision"
"No","495","1","2","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","536","legacy","xpyriment","0.9433962264150944","n","495","1.0","easy","jaren","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","370174","370173","0","370740","0","258157","266771","NA","0","NA","0","0","266065","371236","53067","NA","370173","LexicalDecision"
"No","708","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","520","legacy","xpyriment","0.9436619718309859","m","708","1.0","hard","behat","2","55734","0","258158","258082","NA","NA","0","266776","258157","322905","371321","371320","0","371878","0","258157","266771","NA","0","NA","0","0","266065","372587","53067","NA","371320","LexicalDecision"
"No","703","0","2","LF","2","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","487","legacy","xpyriment","0.9392523364485982","m","703","0.96","hard","serres","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","372672","372671","0","373193","0","258157","266771","NA","0","NA","0","0","266065","373897","53067","NA","372670","LexicalDecision"
"No","630","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","463","legacy","xpyriment","0.9395348837209302","m","630","0.96","hard","boop","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","376024","376023","0","376521","0","258157","266771","NA","0","NA","0","0","266065","377152","53067","NA","376023","LexicalDecision"
"No","642","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","411","legacy","xpyriment","0.9398148148148148","n","642","0.96","hard","letsels","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","377236","377235","0","377678","0","258157","266771","NA","0","NA","0","0","266065","378321","53067","NA","377235","LexicalDecision"
"No","491","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","530","legacy","xpyriment","0.9400921658986175","n","491","0.96","hard","sofa's","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","378405","378404","0","378973","0","258157","266771","NA","0","NA","0","0","266065","379465","53067","NA","378404","LexicalDecision"
"No","735","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","407","legacy","xpyriment","0.9403669724770642","m","735","0.96","hard","roorts","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","379549","379548","0","379989","0","258157","266771","NA","0","NA","0","0","266065","380725","53067","NA","379548","LexicalDecision"
"No","753","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","451","legacy","xpyriment","0.9406392694063926","n","753","0.96","hard","fooitje","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","380809","380808","0","381291","0","258157","266771","NA","0","NA","0","0","266065","382045","53067","NA","380807","LexicalDecision"
"No","1101","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","476","legacy","xpyriment","0.9409090909090909","n","1101","0.96","hard","vijl","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","382130","382129","0","382638","0","258157","266771","NA","0","NA","0","0","266065","383740","53067","NA","382129","LexicalDecision"
"No","615","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","454","legacy","xpyriment","0.9411764705882353","n","615","0.96","hard","strippen","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","383826","383825","0","384311","0","258157","266771","NA","0","NA","0","0","266065","384927","53067","NA","383825","LexicalDecision"
"No","940","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","466","legacy","xpyriment","0.9414414414414415","n","940","0.96","hard","wieltje","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","385011","385010","0","385509","0","258157","266771","NA","0","NA","0","0","266065","386450","53067","NA","385009","LexicalDecision"
"No","699","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","467","legacy","xpyriment","0.9417040358744395","m","699","0.96","hard","belin","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","386534","386533","0","387033","0","258157","266771","NA","0","NA","0","0","266065","387733","53067","NA","386533","LexicalDecision"
"No","608","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","573","legacy","xpyriment","0.9419642857142857","m","608","0.96","hard","viet","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","387818","387817","0","388424","0","258157","266771","NA","0","NA","0","0","266065","389033","53067","NA","387817","LexicalDecision"
"No","852","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","473","legacy","xpyriment","0.9422222222222222","n","852","0.96","hard","balies","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","389117","389116","0","389624","0","258157","266771","NA","0","NA","0","0","266065","390477","53067","NA","389116","LexicalDecision"
"No","637","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","449","legacy","xpyriment","0.9424778761061947","m","637","0.96","hard","brouben","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","390562","390561","0","391046","0","258157","266771","NA","0","NA","0","0","266065","391684","53067","NA","390561","LexicalDecision"
"No","574","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","478","legacy","xpyriment","0.9427312775330396","m","574","0.96","hard","noud","2","55734","0","258158","258082","NA","NA","0","266776","258157","373918","391769","391768","0","392281","0","258157","266771","NA","0","NA","0","0","266065","392856","53067","NA","391768","LexicalDecision"
"No","640","0","2","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","432","legacy","xpyriment","0.9385964912280702","n","640","0.92","hard","schrak","2","55734","0","258158","258082","NA","NA","0","266776","258157","394068","392940","392938","0","393407","0","258157","266771","NA","0","NA","0","0","266065","394048","53067","NA","392938","LexicalDecision"
"No","642","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","395","legacy","xpyriment","0.9388646288209607","n","642","0.92","hard","vocaal","2","55734","0","258158","258082","NA","NA","0","266776","258157","394068","396189","396187","0","396616","0","258157","266771","NA","0","NA","0","0","266065","397259","53067","NA","396187","LexicalDecision"
"No","685","0","2","LF","2","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","418","legacy","xpyriment","0.9347826086956522","m","685","0.88","hard","slede","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","397345","397344","0","397796","0","258157","266771","NA","0","NA","0","0","266065","398481","53067","NA","397344","LexicalDecision"
"No","850","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","497","legacy","xpyriment","0.935064935064935","m","850","0.88","hard","bloef","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","400621","400620","0","401156","0","258157","266771","NA","0","NA","0","0","266065","402007","53067","NA","400620","LexicalDecision"
"No","912","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","593","legacy","xpyriment","0.9353448275862069","n","912","0.88","hard","kloofjes","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","402091","402090","0","402713","0","258157","266771","NA","0","NA","0","0","266065","403626","53067","NA","402090","LexicalDecision"
"No","674","1","2","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","556","legacy","xpyriment","0.9356223175965666","n","674","0.88","easy","vandaar","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","403712","403710","0","404298","0","258157","266771","NA","0","NA","0","0","266065","404973","53067","NA","403710","LexicalDecision"
"No","512","1","2","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","526","legacy","xpyriment","0.9358974358974359","n","512","0.88","easy","voordeel","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","405057","405056","0","405614","0","258157","266771","NA","0","NA","0","0","266065","406127","53067","NA","405056","LexicalDecision"
"No","546","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","555","legacy","xpyriment","0.9361702127659575","n","546","0.88","hard","games","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","406212","406211","0","406802","0","258157","266771","NA","0","NA","0","0","266065","407349","53067","NA","406211","LexicalDecision"
"No","605","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","483","legacy","xpyriment","0.9364406779661016","m","605","0.88","hard","durne","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","407434","407433","0","407956","0","258157","266771","NA","0","NA","0","0","266065","408562","53067","NA","407433","LexicalDecision"
"No","873","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","462","legacy","xpyriment","0.9367088607594937","m","873","0.88","hard","begriet","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","408649","408648","0","409143","0","258157","266771","NA","0","NA","0","0","266065","410017","53067","NA","408648","LexicalDecision"
"No","616","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","527","legacy","xpyriment","0.9369747899159664","n","616","0.88","hard","raster","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","410102","410101","0","410662","0","258157","266771","NA","0","NA","0","0","266065","411279","53067","NA","410101","LexicalDecision"
"No","562","1","2","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","468","legacy","xpyriment","0.9372384937238494","n","562","0.92","easy","leefde","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","411363","411362","0","411865","0","258157","266771","NA","0","NA","0","0","266065","412428","53067","NA","411362","LexicalDecision"
"No","738","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","559","legacy","xpyriment","0.9375","m","738","0.92","hard","spoeg","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","412513","412512","0","413106","0","258157","266771","NA","0","NA","0","0","266065","413845","53067","NA","412512","LexicalDecision"
"No","574","1","2","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","479","legacy","xpyriment","0.9377593360995851","n","574","0.92","easy","prijs","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","413930","413929","0","414437","0","258157","266771","NA","0","NA","0","0","266065","415012","53067","NA","413929","LexicalDecision"
"No","609","1","2","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","416","legacy","xpyriment","0.9380165289256198","n","609","0.92","easy","slechts","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","415096","415095","0","415541","0","258157","266771","NA","0","NA","0","0","266065","416151","53067","NA","415095","LexicalDecision"
"No","701","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","530","legacy","xpyriment","0.9382716049382716","m","701","0.92","hard","anghoord","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","416235","416234","0","416802","0","258157","266771","NA","0","NA","0","0","266065","417504","53067","NA","416234","LexicalDecision"
"No","867","1","2","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","502","legacy","xpyriment","0.9385245901639344","m","867","0.92","hard","huimen","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","417589","417588","0","418124","0","258157","266771","NA","0","NA","0","0","266065","418992","53067","NA","417588","LexicalDecision"
"No","678","1","2","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","545","legacy","xpyriment","0.9387755102040817","n","678","0.92","hard","wolfje","2","55734","0","258158","258082","NA","NA","0","266776","258157","398503","419078","419077","0","419658","0","258157","266771","NA","0","NA","0","0","266065","420337","53067","NA","419077","LexicalDecision"
