"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","551","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","529","legacy","xpyriment","0.9617706237424547","n","551","1.0","hard","papjes","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1053405","1053384","0","1054080","0","880164","882260","NA","0","NA","0","0","881669","1054634","66039","NA","1053383","LexicalDecision"
"No","636","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","581","legacy","xpyriment","0.9618473895582329","n","636","1.0","hard","kapjes","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1055209","1055188","0","1055940","0","880164","882260","NA","0","NA","0","0","881669","1056579","66039","NA","1055187","LexicalDecision"
"No","475","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","428","legacy","xpyriment","0.9619238476953907","n","475","1.0","hard","topjes","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1057159","1057137","0","1057736","0","880164","882260","NA","0","NA","0","0","881669","1058214","66039","NA","1057135","LexicalDecision"
"No","436","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","564","legacy","xpyriment","0.962","n","436","1.0","hard","drums","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1058798","1058777","0","1059518","0","880164","882260","NA","0","NA","0","0","881669","1059957","66039","NA","1058776","LexicalDecision"
"No","453","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","527","legacy","xpyriment","0.9620758483033932","n","453","1.0","hard","matches","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1060533","1060512","0","1061214","0","880164","882260","NA","0","NA","0","0","881669","1061670","66039","NA","1060512","LexicalDecision"
"No","554","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","437","legacy","xpyriment","0.9621513944223108","m","554","1.0","hard","ildste","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1062255","1062234","0","1062851","0","880164","882260","NA","0","NA","0","0","881669","1063409","66039","NA","1062234","LexicalDecision"
"No","562","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","526","legacy","xpyriment","0.9622266401590457","n","562","1.0","hard","item","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1064008","1063985","0","1064683","0","880164","882260","NA","0","NA","0","0","881669","1065248","66039","NA","1063983","LexicalDecision"
"No","718","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","540","legacy","xpyriment","0.9623015873015873","m","718","1.0","hard","stemle","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1065839","1065818","0","1066526","0","880164","882260","NA","0","NA","0","0","881669","1067247","66039","NA","1065817","LexicalDecision"
"No","474","1","4","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","590","legacy","xpyriment","0.9623762376237623","n","474","1.0","easy","gebied","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1067833","1067813","0","1068580","0","880164","882260","NA","0","NA","0","0","881669","1069059","66039","NA","1067813","LexicalDecision"
"No","651","1","4","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","454","legacy","xpyriment","0.9624505928853755","m","651","1.0","easy","pty'ans","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1069643","1069624","0","1070244","0","880164","882260","NA","0","NA","0","0","881669","1070898","66039","NA","1069623","LexicalDecision"
"No","495","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","494","legacy","xpyriment","0.9625246548323472","m","495","1.0","hard","shap","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1071513","1071492","0","1072159","0","880164","882260","NA","0","NA","0","0","881669","1072657","66039","NA","1071491","LexicalDecision"
"No","496","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","517","legacy","xpyriment","0.9625984251968503","n","496","1.0","hard","dikkerds","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1073238","1073219","0","1073906","0","880164","882260","NA","0","NA","0","0","881669","1074405","66039","NA","1073217","LexicalDecision"
"No","408","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","455","legacy","xpyriment","0.962671905697446","m","408","1.0","hard","aand","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1074996","1074975","0","1075602","0","880164","882260","NA","0","NA","0","0","881669","1076013","66039","NA","1074973","LexicalDecision"
"No","463","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","497","legacy","xpyriment","0.9627450980392157","n","463","1.0","hard","feitjes","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1076600","1076580","0","1077249","0","880164","882260","NA","0","NA","0","0","881669","1077716","66039","NA","1076579","LexicalDecision"
"No","642","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","409","legacy","xpyriment","0.9628180039138943","m","642","1.0","hard","vernast","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1078305","1078286","0","1078863","0","880164","882260","NA","0","NA","0","0","881669","1079509","66039","NA","1078285","LexicalDecision"
"No","588","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","421","legacy","xpyriment","0.962890625","m","588","1.0","hard","jark","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1080091","1080069","0","1080664","0","880164","882260","NA","0","NA","0","0","881669","1081255","66039","NA","1080068","LexicalDecision"
"No","738","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","489","legacy","xpyriment","0.9629629629629629","m","738","1.0","hard","roveel","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1081879","1081859","0","1082520","0","880164","882260","NA","0","NA","0","0","881669","1083261","66039","NA","1081858","LexicalDecision"
"No","411","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","566","legacy","xpyriment","0.9630350194552529","m","411","1.0","hard","abant","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1083842","1083821","0","1084557","0","880164","882260","NA","0","NA","0","0","881669","1084971","66039","NA","1083820","LexicalDecision"
"No","683","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","527","legacy","xpyriment","0.9631067961165048","n","683","1.0","hard","etters","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1085553","1085534","0","1086236","0","880164","882260","NA","0","NA","0","0","881669","1086922","66039","NA","1085533","LexicalDecision"
"No","597","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","450","legacy","xpyriment","0.9631782945736435","m","597","1.0","hard","klinst","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1087512","1087493","0","1088113","0","880164","882260","NA","0","NA","0","0","881669","1088714","66039","NA","1087492","LexicalDecision"
"No","546","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","461","legacy","xpyriment","0.9632495164410058","m","546","1.0","hard","begen","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1089287","1089266","0","1089897","0","880164","882260","NA","0","NA","0","0","881669","1090446","66039","NA","1089266","LexicalDecision"
"No","484","1","4","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","419","legacy","xpyriment","0.9633204633204633","m","484","1.0","easy","lkaebj","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1091051","1091031","0","1091621","0","880164","882260","NA","0","NA","0","0","881669","1092108","66039","NA","1091030","LexicalDecision"
"No","467","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","476","legacy","xpyriment","0.9633911368015414","m","467","1.0","hard","wors","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1092681","1092660","0","1093313","0","880164","882260","NA","0","NA","0","0","881669","1093783","66039","NA","1092659","LexicalDecision"
"No","507","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","518","legacy","xpyriment","0.9634615384615385","n","507","1.0","hard","racebaan","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1094366","1094347","0","1095038","0","880164","882260","NA","0","NA","0","0","881669","1095549","66039","NA","1094346","LexicalDecision"
"No","903","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","497","legacy","xpyriment","0.963531669865643","m","903","1.0","hard","maagten","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1096125","1096103","0","1096773","0","880164","882260","NA","0","NA","0","0","881669","1097679","66039","NA","1096103","LexicalDecision"
"No","488","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","546","legacy","xpyriment","0.9636015325670498","m","488","1.0","hard","broot","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1098310","1098291","0","1099008","0","880164","882260","NA","0","NA","0","0","881669","1099501","66039","NA","1098290","LexicalDecision"
"No","628","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","436","legacy","xpyriment","0.9636711281070746","m","628","1.0","hard","ting","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1100081","1100059","0","1100661","0","880164","882260","NA","0","NA","0","0","881669","1101292","66039","NA","1100058","LexicalDecision"
"No","492","1","4","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","422","legacy","xpyriment","0.9637404580152672","m","492","1.0","easy","asbbalel","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1101896","1101877","0","1102474","0","880164","882260","NA","0","NA","0","0","881669","1102970","66039","NA","1101877","LexicalDecision"
"No","464","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","469","legacy","xpyriment","0.9638095238095238","n","464","1.0","hard","veldjes","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1103563","1103543","0","1104187","0","880164","882260","NA","0","NA","0","0","881669","1104654","66039","NA","1103542","LexicalDecision"
"No","641","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","431","legacy","xpyriment","0.9638783269961977","n","641","1.0","hard","plateaus","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1105248","1105226","0","1105831","0","880164","882260","NA","0","NA","0","0","881669","1106477","66039","NA","1105226","LexicalDecision"
"No","539","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","422","legacy","xpyriment","0.9639468690702088","m","539","1.0","hard","bezerft","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1107056","1107036","0","1107639","0","880164","882260","NA","0","NA","0","0","881669","1108181","66039","NA","1107035","LexicalDecision"
"No","672","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","448","legacy","xpyriment","0.9640151515151515","n","672","1.0","hard","krommen","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1108759","1108740","0","1109360","0","880164","882260","NA","0","NA","0","0","881669","1110036","66039","NA","1108739","LexicalDecision"
"No","570","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","512","legacy","xpyriment","0.9640831758034026","n","570","1.0","hard","ritsen","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1110618","1110598","0","1111280","0","880164","882260","NA","0","NA","0","0","881669","1111854","66039","NA","1110597","LexicalDecision"
"No","1308","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","434","legacy","xpyriment","0.9641509433962264","n","1308","1.0","hard","rolkraag","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1112486","1112465","0","1113069","0","880164","882260","NA","0","NA","0","0","881669","1114381","66039","NA","1112464","LexicalDecision"
"No","674","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","494","legacy","xpyriment","0.9642184557438794","m","674","1.0","hard","luzie","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1114969","1114948","0","1115621","0","880164","882260","NA","0","NA","0","0","881669","1116299","66039","NA","1114947","LexicalDecision"
"No","680","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","405","legacy","xpyriment","0.9642857142857143","m","680","1.0","hard","kijn","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1116883","1116863","0","1117443","0","880164","882260","NA","0","NA","0","0","881669","1118126","66039","NA","1116862","LexicalDecision"
"No","587","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","469","legacy","xpyriment","0.9643527204502814","n","587","1.0","hard","twijgjes","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1118713","1118693","0","1119341","0","880164","882260","NA","0","NA","0","0","881669","1119931","66039","NA","1118692","LexicalDecision"
"No","612","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","560","legacy","xpyriment","0.9644194756554307","n","612","1.0","hard","zweertje","4","77683","0","880178","879701","NA","NA","0","882283","880164","1015552","1120549","1120529","0","1121261","0","880164","882260","NA","0","NA","0","0","881669","1121877","66039","NA","1120528","LexicalDecision"
