"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","1599","1","2","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","516","legacy","xpyriment","0.943127962085308","n","1599","0.92","easy","word","5","48654","0","346568","346086","NA","NA","0","353845","346551","498841","509820","509800","0","510482","0","346552","353819","NA","0","NA","0","0","350806","512083","45528","NA","509797","LexicalDecision"
"No","820","0","2","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","407","legacy","xpyriment","0.9386792452830188","m","820","0.88","hard","boogjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","512683","512660","0","513244","0","346552","353819","NA","0","NA","0","0","350806","514066","45528","NA","512659","LexicalDecision"
"No","906","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","444","legacy","xpyriment","0.9389671361502347","m","906","0.88","hard","peus","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","516794","516775","0","517396","0","346552","353819","NA","0","NA","0","0","350806","518304","45528","NA","516774","LexicalDecision"
"No","776","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","436","legacy","xpyriment","0.9392523364485982","m","776","0.88","hard","waarman","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","518882","518863","0","519475","0","346552","353819","NA","0","NA","0","0","350806","520253","45528","NA","518862","LexicalDecision"
"No","686","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","594","legacy","xpyriment","0.9395348837209302","m","686","0.92","hard","blug","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","520834","520815","0","521578","0","346552","353819","NA","0","NA","0","0","350806","522266","45528","NA","520814","LexicalDecision"
"No","814","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","559","legacy","xpyriment","0.9398148148148148","m","814","0.92","hard","scraken","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","522841","522823","0","523550","0","346552","353819","NA","0","NA","0","0","350806","524367","45528","NA","522823","LexicalDecision"
"No","1213","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","480","legacy","xpyriment","0.9400921658986175","n","1213","0.92","hard","zuiltjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","524983","524965","0","525636","0","346552","353819","NA","0","NA","0","0","350806","526850","45528","NA","524964","LexicalDecision"
"No","1252","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","512","legacy","xpyriment","0.9403669724770642","m","1252","0.92","hard","dieken","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","527470","527448","0","528137","0","346552","353819","NA","0","NA","0","0","350806","529392","45528","NA","527446","LexicalDecision"
"No","619","1","2","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","463","legacy","xpyriment","0.9406392694063926","n","619","0.92","easy","stelsel","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","529975","529952","0","530593","0","346552","353819","NA","0","NA","0","0","350806","531214","45528","NA","529951","LexicalDecision"
"No","572","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","514","legacy","xpyriment","0.9409090909090909","m","572","0.92","hard","wern","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","531800","531779","0","532467","0","346552","353819","NA","0","NA","0","0","350806","533040","45528","NA","531779","LexicalDecision"
"No","550","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","581","legacy","xpyriment","0.9411764705882353","m","550","0.92","hard","belpt","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","533661","533641","0","534393","0","346552","353819","NA","0","NA","0","0","350806","534945","45528","NA","533640","LexicalDecision"
"No","794","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","405","legacy","xpyriment","0.9414414414414415","n","794","0.92","hard","zieltje","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","535530","535510","0","536094","0","346552","353819","NA","0","NA","0","0","350806","536890","45528","NA","535509","LexicalDecision"
"No","1031","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","517","legacy","xpyriment","0.9417040358744395","n","1031","0.92","hard","kliekjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","537472","537453","0","538129","0","346552","353819","NA","0","NA","0","0","350806","539162","45528","NA","537452","LexicalDecision"
"No","885","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","435","legacy","xpyriment","0.9419642857142857","n","885","0.92","hard","disco's","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","539748","539727","0","540331","0","346552","353819","NA","0","NA","0","0","350806","541218","45528","NA","539726","LexicalDecision"
"No","847","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","407","legacy","xpyriment","0.9422222222222222","m","847","0.92","hard","schoud","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","541819","541798","0","542373","0","346552","353819","NA","0","NA","0","0","350806","543222","45528","NA","541797","LexicalDecision"
"No","674","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","534","legacy","xpyriment","0.9424778761061947","n","674","0.92","hard","gifslang","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","543812","543791","0","544501","0","346552","353819","NA","0","NA","0","0","350806","545177","45528","NA","543790","LexicalDecision"
"No","563","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","498","legacy","xpyriment","0.9427312775330396","n","563","0.92","hard","prinsjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","545755","545735","0","546409","0","346552","353819","NA","0","NA","0","0","350806","546974","45528","NA","545735","LexicalDecision"
"No","506","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","593","legacy","xpyriment","0.9429824561403509","n","506","0.92","hard","designs","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","547580","547560","0","548320","0","346552","353819","NA","0","NA","0","0","350806","548827","45528","NA","547559","LexicalDecision"
"No","509","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","475","legacy","xpyriment","0.9432314410480349","n","509","0.92","hard","uiltje","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","549434","549415","0","550055","0","346552","353819","NA","0","NA","0","0","350806","550566","45528","NA","549414","LexicalDecision"
"No","549","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","456","legacy","xpyriment","0.9434782608695652","m","549","0.92","hard","lalen","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","551151","551131","0","551759","0","346552","353819","NA","0","NA","0","0","350806","552310","45528","NA","551130","LexicalDecision"
"No","685","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","407","legacy","xpyriment","0.9437229437229437","m","685","0.96","hard","foten","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","552882","552862","0","553436","0","346552","353819","NA","0","NA","0","0","350806","554124","45528","NA","552861","LexicalDecision"
"No","568","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","562","legacy","xpyriment","0.9439655172413793","m","568","0.96","hard","vooram","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","554722","554702","0","555432","0","346552","353819","NA","0","NA","0","0","350806","556002","45528","NA","554702","LexicalDecision"
"No","656","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","534","legacy","xpyriment","0.944206008583691","n","656","0.96","hard","nekjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","556602","556583","0","557291","0","346552","353819","NA","0","NA","0","0","350806","557949","45528","NA","556582","LexicalDecision"
"No","693","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","492","legacy","xpyriment","0.9444444444444444","n","693","0.96","hard","neusjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","558544","558524","0","559183","0","346552","353819","NA","0","NA","0","0","350806","559880","45528","NA","558523","LexicalDecision"
"No","595","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","492","legacy","xpyriment","0.9446808510638298","n","595","0.96","hard","teefjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","560464","560445","0","561104","0","346552","353819","NA","0","NA","0","0","350806","561702","45528","NA","560445","LexicalDecision"
"No","617","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","465","legacy","xpyriment","0.9449152542372882","n","617","0.96","hard","papjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","562280","562261","0","562893","0","346552","353819","NA","0","NA","0","0","350806","563512","45528","NA","562260","LexicalDecision"
"No","765","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","452","legacy","xpyriment","0.9451476793248945","m","765","1.0","hard","farder","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","564088","564068","0","564691","0","346552","353819","NA","0","NA","0","0","350806","565458","45528","NA","564067","LexicalDecision"
"No","839","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","556","legacy","xpyriment","0.9453781512605042","n","839","1.0","hard","fases","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","566090","566068","0","566806","0","346552","353819","NA","0","NA","0","0","350806","567647","45528","NA","566067","LexicalDecision"
"No","879","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","417","legacy","xpyriment","0.9456066945606695","m","879","1.0","hard","bedoept","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","568223","568204","0","568788","0","346552","353819","NA","0","NA","0","0","350806","569669","45528","NA","568203","LexicalDecision"
"No","533","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","414","legacy","xpyriment","0.9458333333333333","m","533","1.0","hard","geeerst","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","570258","570238","0","570841","0","346552","353819","NA","0","NA","0","0","350806","571376","45528","NA","570237","LexicalDecision"
"No","812","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","534","legacy","xpyriment","0.946058091286307","m","812","1.0","hard","behoel","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","571964","571945","0","572651","0","346552","353819","NA","0","NA","0","0","350806","573465","45528","NA","571943","LexicalDecision"
"No","603","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","540","legacy","xpyriment","0.9462809917355371","m","603","1.0","hard","saart","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","574041","574019","0","574732","0","346552","353819","NA","0","NA","0","0","350806","575337","45528","NA","574018","LexicalDecision"
"No","572","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","485","legacy","xpyriment","0.9465020576131687","n","572","1.0","hard","zitjes","5","48654","0","346568","346086","NA","NA","0","353845","346551","514217","575933","575912","0","576573","0","346552","353819","NA","0","NA","0","0","350806","577148","45528","NA","575911","LexicalDecision"
"No","555","0","2","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","410","legacy","xpyriment","0.9426229508196722","m","555","0.96","hard","merries","5","48654","0","346568","346086","NA","NA","0","353845","346551","578992","577731","577711","0","578290","0","346552","353819","NA","0","NA","0","0","350806","578847","45528","NA","577710","LexicalDecision"
"No","1322","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","460","legacy","xpyriment","0.9428571428571428","m","1322","0.96","hard","bagden","5","48654","0","346568","346086","NA","NA","0","353845","346551","578992","581616","581596","0","582229","0","346552","353819","NA","0","NA","0","0","350806","583553","45528","NA","581596","LexicalDecision"
"No","539","1","2","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","469","legacy","xpyriment","0.943089430894309","n","539","0.96","hard","duo's","5","48654","0","346568","346086","NA","NA","0","353845","346551","578992","584157","584137","0","584779","0","346552","353819","NA","0","NA","0","0","350806","585320","45528","NA","584136","LexicalDecision"
"No","707","1","2","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","488","legacy","xpyriment","0.9433198380566802","m","707","0.96","hard","karm","5","48654","0","346568","346086","NA","NA","0","353845","346551","578992","585893","585875","0","586534","0","346552","353819","NA","0","NA","0","0","350806","587243","45528","NA","585874","LexicalDecision"
