"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","630","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","561","legacy","xpyriment","0.8631284916201117","m","630","0.92","hard","derken","3","57700","0","525292","525216","NA","NA","0","530720","525291","668677","682594","682593","0","683189","0","525291","530717","NA","0","NA","0","0","529964","683820","54027","NA","682593","LexicalDecision"
"No","745","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","588","legacy","xpyriment","0.8607242339832869","n","745","0.88","hard","greffen","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","683904","683903","0","684531","0","525291","530717","NA","0","NA","0","0","529964","685277","54027","NA","683903","LexicalDecision"
"No","913","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","520","legacy","xpyriment","0.8611111111111112","m","913","0.88","hard","katuit","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","687415","687414","0","687973","0","525291","530717","NA","0","NA","0","0","529964","688887","54027","NA","687414","LexicalDecision"
"No","595","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","519","legacy","xpyriment","0.8614958448753463","m","595","0.88","hard","grees","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","688971","688970","0","689519","0","525291","530717","NA","0","NA","0","0","529964","690115","54027","NA","688970","LexicalDecision"
"No","728","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","542","legacy","xpyriment","0.861878453038674","n","728","0.88","hard","wandkast","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","690198","690197","0","690778","0","525291","530717","NA","0","NA","0","0","529964","691507","54027","NA","690197","LexicalDecision"
"No","818","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","413","legacy","xpyriment","0.8622589531680441","n","818","0.88","hard","vijltje","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","691591","691590","0","692040","0","525291","530717","NA","0","NA","0","0","529964","692859","54027","NA","691590","LexicalDecision"
"No","735","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","410","legacy","xpyriment","0.8626373626373627","m","735","0.88","hard","genorgd","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","692942","692941","0","693388","0","525291","530717","NA","0","NA","0","0","529964","694124","54027","NA","692940","LexicalDecision"
"No","606","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","590","legacy","xpyriment","0.863013698630137","n","606","0.88","hard","bosbes","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","694207","694206","0","694835","0","525291","530717","NA","0","NA","0","0","529964","695442","54027","NA","694206","LexicalDecision"
"No","830","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","408","legacy","xpyriment","0.8633879781420765","n","830","0.88","hard","soepbord","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","695525","695524","0","695970","0","525291","530717","NA","0","NA","0","0","529964","696801","54027","NA","695524","LexicalDecision"
"No","728","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","575","legacy","xpyriment","0.8637602179836512","m","728","0.88","hard","bopen","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","696885","696884","0","697491","0","525291","530717","NA","0","NA","0","0","529964","698220","54027","NA","696884","LexicalDecision"
"No","755","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","424","legacy","xpyriment","0.8641304347826086","n","755","0.92","hard","letsels","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","698304","698303","0","698761","0","525291","530717","NA","0","NA","0","0","529964","699517","54027","NA","698303","LexicalDecision"
"No","664","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","580","legacy","xpyriment","0.8644986449864499","m","664","0.92","hard","braag","3","57700","0","525292","525216","NA","NA","0","530720","525291","685296","699601","699600","0","700213","0","525291","530717","NA","0","NA","0","0","529964","700879","54027","NA","699600","LexicalDecision"
"No","598","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","415","legacy","xpyriment","0.8621621621621621","n","598","0.88","hard","dond","3","57700","0","525292","525216","NA","NA","0","530720","525291","702030","700961","700960","0","701411","0","525291","530717","NA","0","NA","0","0","529964","702010","54027","NA","700960","LexicalDecision"
"No","588","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","574","legacy","xpyriment","0.862533692722372","n","588","0.88","hard","frietjes","3","57700","0","525292","525216","NA","NA","0","530720","525291","702030","704148","704147","0","704754","0","525291","530717","NA","0","NA","0","0","529964","705344","54027","NA","704147","LexicalDecision"
"No","1024","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","550","legacy","xpyriment","0.8629032258064516","n","1024","0.88","hard","prooien","3","57700","0","525292","525216","NA","NA","0","530720","525291","702030","705428","705427","0","706012","0","525291","530717","NA","0","NA","0","0","529964","707037","54027","NA","705427","LexicalDecision"
"No","787","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","475","legacy","xpyriment","0.8632707774798928","m","787","0.92","hard","geden","3","57700","0","525292","525216","NA","NA","0","530720","525291","702030","707122","707121","0","707628","0","525291","530717","NA","0","NA","0","0","529964","708416","54027","NA","707121","LexicalDecision"
"No","810","0","3","LF","2","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","469","legacy","xpyriment","0.8609625668449198","m","810","0.88","hard","unies","3","57700","0","525292","525216","NA","NA","0","530720","525291","709836","708501","708500","0","709004","0","525291","530717","NA","0","NA","0","0","529964","709816","54027","NA","708500","LexicalDecision"
"No","884","1","3","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","536","legacy","xpyriment","0.8613333333333333","m","884","0.88","easy","kskderid","3","57700","0","525292","525216","NA","NA","0","530720","525291","709836","711942","711940","0","712512","0","525291","530717","NA","0","NA","0","0","529964","713397","54027","NA","711940","LexicalDecision"
"No","607","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","566","legacy","xpyriment","0.8617021276595744","m","607","0.88","hard","took","3","57700","0","525292","525216","NA","NA","0","530720","525291","709836","713482","713481","0","714086","0","525291","530717","NA","0","NA","0","0","529964","714694","54027","NA","713481","LexicalDecision"
"No","798","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","576","legacy","xpyriment","0.8620689655172413","n","798","0.88","hard","vlaaien","3","57700","0","525292","525216","NA","NA","0","530720","525291","709836","714778","714777","0","715387","0","525291","530717","NA","0","NA","0","0","529964","716186","54027","NA","714777","LexicalDecision"
"No","795","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","534","legacy","xpyriment","0.8624338624338624","m","795","0.88","hard","trief","3","57700","0","525292","525216","NA","NA","0","530720","525291","709836","716271","716269","0","716840","0","525291","530717","NA","0","NA","0","0","529964","717636","54027","NA","716269","LexicalDecision"
"No","1033","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","564","legacy","xpyriment","0.8601583113456465","n","1033","0.84","hard","fuist","3","57700","0","525292","525216","NA","NA","0","530720","525291","719373","717720","717719","0","718318","0","525291","530717","NA","0","NA","0","0","529964","719352","54027","NA","717719","LexicalDecision"
"No","1731","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","557","legacy","xpyriment","0.8605263157894737","n","1731","0.84","hard","boffen","3","57700","0","525292","525216","NA","NA","0","530720","525291","719373","721487","721486","0","722082","0","525291","530717","NA","0","NA","0","0","529964","723815","54027","NA","721486","LexicalDecision"
"No","730","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","577","legacy","xpyriment","0.8608923884514436","n","730","0.84","hard","hoofdzin","3","57700","0","525292","525216","NA","NA","0","530720","525291","719373","723901","723900","0","724518","0","525291","530717","NA","0","NA","0","0","529964","725249","54027","NA","723900","LexicalDecision"
"No","554","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","485","legacy","xpyriment","0.8612565445026178","n","554","0.84","hard","shirtje","3","57700","0","525292","525216","NA","NA","0","530720","525291","719373","725333","725332","0","725847","0","525291","530717","NA","0","NA","0","0","529964","726402","54027","NA","725332","LexicalDecision"
"No","570","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","451","legacy","xpyriment","0.8590078328981723","n","570","0.8","hard","gelzen","3","57700","0","525292","525216","NA","NA","0","530720","525291","727563","726486","726485","0","726972","0","525291","530717","NA","0","NA","0","0","529964","727543","54027","NA","726485","LexicalDecision"
"No","1430","0","3","LF","2","0","0","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","524","legacy","xpyriment","0.8567708333333334","m","1430","0.8","hard","motto's","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","729680","729679","0","730238","0","525291","530717","NA","0","NA","0","0","529964","731669","54027","NA","729679","LexicalDecision"
"No","953","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","398","legacy","xpyriment","0.8571428571428571","m","953","0.8","hard","bijbet","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","733798","733796","0","734232","0","525291","530717","NA","0","NA","0","0","529964","735187","54027","NA","733796","LexicalDecision"
"No","837","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","446","legacy","xpyriment","0.8575129533678757","m","837","0.8","hard","vant","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","735270","735269","0","735753","0","525291","530717","NA","0","NA","0","0","529964","736591","54027","NA","735269","LexicalDecision"
"No","698","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","541","legacy","xpyriment","0.8578811369509044","n","698","0.8","hard","deuntjes","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","736674","736673","0","737251","0","525291","530717","NA","0","NA","0","0","529964","737949","54027","NA","736673","LexicalDecision"
"No","739","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","583","legacy","xpyriment","0.8582474226804123","m","739","0.8","hard","diedde","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","738034","738033","0","738648","0","525291","530717","NA","0","NA","0","0","529964","739388","54027","NA","738033","LexicalDecision"
"No","623","1","3","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","468","legacy","xpyriment","0.8586118251928021","n","623","0.8","easy","bracht","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","739473","739472","0","739980","0","525291","530717","NA","0","NA","0","0","529964","740604","54027","NA","739472","LexicalDecision"
"No","1012","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","452","legacy","xpyriment","0.8589743589743589","n","1012","0.8","hard","roggen","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","740687","740686","0","741171","0","525291","530717","NA","0","NA","0","0","529964","742184","54027","NA","740686","LexicalDecision"
"No","569","1","3","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","555","legacy","xpyriment","0.8593350383631714","m","569","0.8","easy","bsireej","3","57700","0","525292","525216","NA","NA","0","530720","525291","731691","742268","742267","0","742858","0","525291","530717","NA","0","NA","0","0","529964","743428","54027","NA","742267","LexicalDecision"
"No","719","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","540","legacy","xpyriment","0.8571428571428571","n","719","0.76","hard","tevers","3","57700","0","525292","525216","NA","NA","0","530720","525291","744831","743512","743511","0","744091","0","525291","530717","NA","0","NA","0","0","529964","744811","54027","NA","743511","LexicalDecision"
"No","1858","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","464","legacy","xpyriment","0.8575063613231552","n","1858","0.76","hard","cross","3","57700","0","525292","525216","NA","NA","0","530720","525291","744831","746949","746948","0","747445","0","525291","530717","NA","0","NA","0","0","529964","749304","54027","NA","746948","LexicalDecision"
"No","749","0","3","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","591","legacy","xpyriment","0.8553299492385786","n","749","0.72","hard","asts","3","57700","0","525292","525216","NA","NA","0","530720","525291","750789","749390","749389","0","750019","0","525291","530717","NA","0","NA","0","0","529964","750769","54027","NA","749389","LexicalDecision"
"No","693","1","3","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","588","legacy","xpyriment","0.8556962025316456","n","693","0.76","hard","vleesmes","3","57700","0","525292","525216","NA","NA","0","530720","525291","750789","752905","752904","0","753527","0","525291","530717","NA","0","NA","0","0","529964","754221","54027","NA","752904","LexicalDecision"
"No","760","1","3","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","562","legacy","xpyriment","0.8560606060606061","m","760","0.76","hard","geklees","3","57700","0","525292","525216","NA","NA","0","530720","525291","750789","754305","754304","0","754900","0","525291","530717","NA","0","NA","0","0","529964","755661","54027","NA","754304","LexicalDecision"
