"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","694","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","509","legacy","xpyriment","0.9456740442655935","n","694","1.0","hard","traantje","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","844401","844400","2757","844953","2759","696136","700406","NA","20102","NA","17005","17008","699382","845649","29212","NA","844399","LexicalDecision"
"No","770","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","403","legacy","xpyriment","0.9457831325301205","n","770","1.0","hard","zweepjes","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","845804","845803","2757","846252","2759","696136","700406","NA","20102","NA","17005","17008","699382","847023","29212","NA","845802","LexicalDecision"
"No","712","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","499","legacy","xpyriment","0.9458917835671342","n","712","1.0","hard","matjes","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","847182","847180","2757","847722","2759","696136","700406","NA","20102","NA","17005","17008","699382","848436","29212","NA","847179","LexicalDecision"
"No","767","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","491","legacy","xpyriment","0.946","m","767","1.0","hard","kieden","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","848594","848592","2757","849126","2759","696136","700406","NA","20102","NA","17005","17008","699382","849895","29212","NA","848591","LexicalDecision"
"No","714","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","403","legacy","xpyriment","0.9461077844311377","m","714","1.0","hard","torden","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","850052","850051","2757","850498","2759","696136","700406","NA","20102","NA","17005","17008","699382","851214","29212","NA","850050","LexicalDecision"
"No","756","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","590","legacy","xpyriment","0.9462151394422311","n","756","1.0","hard","kartons","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","851375","851373","2757","852011","2759","696136","700406","NA","20102","NA","17005","17008","699382","852769","29212","NA","851372","LexicalDecision"
"No","778","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","472","legacy","xpyriment","0.9463220675944334","n","778","1.0","hard","punk","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","852928","852926","2757","853445","2759","696136","700406","NA","20102","NA","17005","17008","699382","854225","29212","NA","852925","LexicalDecision"
"No","737","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","487","legacy","xpyriment","0.9464285714285714","m","737","1.0","hard","herm","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","854384","854383","2757","854915","2759","696136","700406","NA","20102","NA","17005","17008","699382","855654","29212","NA","854382","LexicalDecision"
"No","759","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","555","legacy","xpyriment","0.9465346534653465","m","759","1.0","hard","biek","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","855813","855811","2757","856414","2759","696136","700406","NA","20102","NA","17005","17008","699382","857175","29212","NA","855811","LexicalDecision"
"No","794","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","402","legacy","xpyriment","0.9466403162055336","m","794","1.0","hard","boop","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","857330","857329","2757","857776","2759","696136","700406","NA","20102","NA","17005","17008","699382","858572","29212","NA","857328","LexicalDecision"
"No","776","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","519","legacy","xpyriment","0.9467455621301775","m","776","1.0","hard","sotel","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","858726","858725","2757","859283","2759","696136","700406","NA","20102","NA","17005","17008","699382","860061","29212","NA","858724","LexicalDecision"
"No","792","1","4","HF","1","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","521","legacy","xpyriment","0.9468503937007874","n","792","1.0","easy","namen","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","860219","860217","2757","860787","2759","696136","700406","NA","20102","NA","17005","17008","699382","861580","29212","NA","860217","LexicalDecision"
"No","749","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","534","legacy","xpyriment","0.9469548133595285","n","749","1.0","hard","vormpjes","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","861733","861731","2757","862305","2759","696136","700406","NA","20102","NA","17005","17008","699382","863055","29212","NA","861731","LexicalDecision"
"No","755","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","500","legacy","xpyriment","0.9470588235294117","n","755","1.0","hard","musje","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","863211","863210","2757","863753","2759","696136","700406","NA","20102","NA","17005","17008","699382","864510","29212","NA","863209","LexicalDecision"
"No","689","1","4","Random","4","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","415","legacy","xpyriment","0.9471624266144814","m","689","1.0","easy","oetjls","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","864668","864667","2757","865128","2759","696136","700406","NA","20102","NA","17005","17008","699382","865818","29212","NA","864666","LexicalDecision"
"No","708","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","554","legacy","xpyriment","0.947265625","m","708","1.0","hard","renking","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","865977","865976","2757","866578","2759","696136","700406","NA","20102","NA","17005","17008","699382","867288","29212","NA","865975","LexicalDecision"
"No","854","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","499","legacy","xpyriment","0.9473684210526315","m","854","1.0","hard","donter","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","867445","867443","2757","867986","2759","696136","700406","NA","20102","NA","17005","17008","699382","868842","29212","NA","867443","LexicalDecision"
"No","690","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","517","legacy","xpyriment","0.9474708171206225","n","690","1.0","hard","frietje","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","869004","869002","2757","869568","2759","696136","700406","NA","20102","NA","17005","17008","699382","870260","29212","NA","869001","LexicalDecision"
"No","669","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","542","legacy","xpyriment","0.9475728155339805","m","669","1.0","hard","iezer","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","870419","870417","2757","871008","2759","696136","700406","NA","20102","NA","17005","17008","699382","871678","29212","NA","870416","LexicalDecision"
"No","769","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","536","legacy","xpyriment","0.9476744186046512","m","769","1.0","hard","gine","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","871834","871832","2757","872407","2759","696136","700406","NA","20102","NA","17005","17008","699382","873177","29212","NA","871832","LexicalDecision"
"No","736","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","511","legacy","xpyriment","0.9477756286266924","n","736","1.0","hard","weesjes","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","873334","873333","2757","873888","2759","696136","700406","NA","20102","NA","17005","17008","699382","874626","29212","NA","873332","LexicalDecision"
"No","763","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","566","legacy","xpyriment","0.9478764478764479","n","763","1.0","hard","koevoet","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","874783","874781","2757","875395","2759","696136","700406","NA","20102","NA","17005","17008","699382","876160","29212","NA","874780","LexicalDecision"
"No","682","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","431","legacy","xpyriment","0.9479768786127167","m","682","1.0","hard","noeken","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","876318","876316","2757","876790","2759","696136","700406","NA","20102","NA","17005","17008","699382","877474","29212","NA","876315","LexicalDecision"
"No","654","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","473","legacy","xpyriment","0.948076923076923","m","654","1.0","hard","tahi","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","877628","877626","2757","878146","2759","696136","700406","NA","20102","NA","17005","17008","699382","878802","29212","NA","877626","LexicalDecision"
"No","692","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","434","legacy","xpyriment","0.9481765834932822","m","692","1.0","hard","braag","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","878958","878956","2757","879436","2759","696136","700406","NA","20102","NA","17005","17008","699382","880130","29212","NA","878956","LexicalDecision"
"No","627","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","581","legacy","xpyriment","0.9482758620689655","m","627","1.0","hard","dwals","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","880288","880287","2757","880914","2759","696136","700406","NA","20102","NA","17005","17008","699382","881543","29212","NA","880286","LexicalDecision"
"No","693","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","520","legacy","xpyriment","0.9483747609942639","n","693","1.0","hard","kanons","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","881703","881701","2757","882268","2759","696136","700406","NA","20102","NA","17005","17008","699382","882963","29212","NA","881700","LexicalDecision"
"No","594","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","541","legacy","xpyriment","0.9484732824427481","m","594","1.0","hard","moze","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","883121","883120","2757","883710","2759","696136","700406","NA","20102","NA","17005","17008","699382","884306","29212","NA","883119","LexicalDecision"
"No","579","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","573","legacy","xpyriment","0.9485714285714286","m","579","1.0","hard","monders","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","884460","884459","2757","885076","2759","696136","700406","NA","20102","NA","17005","17008","699382","885657","29212","NA","884458","LexicalDecision"
"No","578","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","593","legacy","xpyriment","0.9486692015209125","n","578","1.0","hard","pasta's","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","885815","885813","2757","886451","2759","696136","700406","NA","20102","NA","17005","17008","699382","887031","29212","NA","885813","LexicalDecision"
"No","765","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","560","legacy","xpyriment","0.9487666034155597","m","765","1.0","hard","hierkij","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","887195","887193","2757","887798","2759","696136","700406","NA","20102","NA","17005","17008","699382","888564","29212","NA","887192","LexicalDecision"
"No","863","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","561","legacy","xpyriment","0.9488636363636364","m","863","1.0","hard","sota","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","888723","888721","2757","889325","2759","696136","700406","NA","20102","NA","17005","17008","699382","890190","29212","NA","888720","LexicalDecision"
"No","717","1","4","LF","2","1","1","n","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","427","legacy","xpyriment","0.9489603024574669","n","717","1.0","hard","kraker","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","890346","890345","2757","890818","2759","696136","700406","NA","20102","NA","17005","17008","699382","891536","29212","NA","890344","LexicalDecision"
"No","649","1","4","Pseudo","3","1","1","m","/Users/patrick/Documents/CCS/Methods for CCS/Methods_in_CCS","499","legacy","xpyriment","0.9490566037735849","m","649","1.0","hard","verwucht","6","30828","16909","696138","695973","NA","NA","2737","700409","696135","824040","891694","891692","2757","892238","2759","696136","700406","NA","20102","NA","17005","17008","699382","892889","29212","NA","891692","LexicalDecision"
